,RatingID,UserID,WineID,Rating,Rating_Pred_Tensor
612,19753222,1432994,130753,4.0,3.1087418
613,19753469,1902527,109378,3.0,2.1078365
614,19763436,1550151,137362,3.5,2.8658135
615,17590568,1334620,180214,4.0,3.4045105
616,18826659,1990826,137362,4.0,2.8658135
617,19809965,1304506,161697,4.0,3.0499113
618,19700989,2038600,159495,3.5,3.37533
619,16058480,1534211,141522,3.0,2.2330863
620,19692361,1359386,173524,3.0,2.872305
621,19688876,1528638,102326,5.0,3.6392744
622,19740679,1685099,137362,4.0,2.5673473
623,19740548,1982078,173416,4.0,3.407901
624,17579436,1623961,102318,3.5,2.0885017
625,18554180,1782002,137362,3.5,3.12465
626,18661788,1580534,120891,2.5,2.2703474
627,19705016,1665772,150080,4.0,2.413286
628,18660984,1321040,150080,3.0,2.8563707
629,19705189,1001628,126303,5.0,3.5757837
630,2898733,1509201,161894,3.0,2.0261483
631,19789512,1562704,137362,3.5,3.12465
632,17589844,1823397,105441,3.0,3.1579752
633,17395961,1862087,180214,5.0,3.598864
634,19716567,1302644,181331,4.5,3.2950063
635,19716166,1505182,137362,5.0,2.4412937
636,7513125,1364678,187272,3.0,3.0198605
637,17400629,1233439,178177,4.0,3.411714
638,18679650,1364487,135102,3.5,3.1424685
639,17396743,1701295,180214,4.5,3.598864
640,16094450,1659213,187272,4.0,2.549454
641,19571970,1017003,163384,4.0,3.0799277
642,18549025,2061314,163640,4.0,2.3238912
643,19610949,1426497,129943,5.0,2.4457607
644,16064587,1468245,163384,5.0,4.141569
645,18601051,1577875,171563,3.0,3.6164026
646,18543349,1580204,104998,3.0,2.5275538
647,17419187,2028858,167010,4.0,2.0885017
648,18563982,1842455,185717,3.0,3.7539914
649,19578622,1433599,108982,5.0,3.6854231
650,17400919,1459614,180214,3.0,2.277686
651,17400923,1845402,141522,4.0,3.153864
652,19575573,1853138,159415,3.0,2.247078
653,18533893,1816571,107132,4.0,3.0607402
654,19777400,1640677,148936,2.5,3.2507315
655,18532270,1750410,171563,3.5,2.8209193
656,18532581,1750410,102518,3.5,2.681688
657,3074543,1365647,129759,2.5,1.9695405
658,17402372,1008163,160620,4.0,3.6249418
659,13175018,1308097,166846,4.0,2.842123
660,18565351,1915997,119757,4.0,3.439162
661,17405449,2012281,165783,4.0,2.9996705
662,18563812,1627422,137482,4.0,3.1697137
663,17403950,1555263,135103,5.0,3.3978705
664,19598160,1662213,152904,3.0,2.3880546
665,19598075,1194344,140540,4.0,4.0903845
666,18536917,1365612,145751,3.0,2.0885017
667,18603402,1716857,144805,5.0,3.0785918
668,17407173,1242969,150629,5.0,3.894202
669,19769753,1904387,139666,3.0,3.0544477
670,19604074,1017118,140540,5.0,4.0903845
671,19602784,1235672,169716,3.5,2.126847
672,17409449,1668292,163853,4.0,3.0376158
673,16010480,1957279,180866,5.0,2.0885017
674,13180304,1135050,165546,4.0,3.3995018
675,18669408,1922340,120891,4.0,3.4029868
676,19911825,1524292,137362,4.0,3.12465
677,18676375,1562704,137482,4.0,3.0499113
678,19901647,1620687,137482,3.0,3.1697137
679,19899192,1524292,137482,4.0,3.0499113
680,19899979,1360037,100985,3.0,2.353889
681,18568980,1454824,137362,4.0,3.704699
682,19874396,1660154,140540,5.0,2.0885017
683,15981619,1040342,180812,4.0,2.0885017
684,20024140,1232663,119757,5.0,2.8855371
685,17253937,1549725,180214,5.0,2.7894318
686,17253580,1959612,105441,4.0,2.2928507
687,19855169,1936610,137362,4.0,2.8658135
688,17253312,1698505,163640,4.0,3.6484053
689,20018525,1001120,111128,4.0,3.7049568
690,20019359,1359444,146163,3.5,2.4103012
691,20007275,1474021,150609,3.5,2.16073
692,20010748,1957274,137825,3.0,2.0885017
693,20010482,1219199,173212,4.0,3.1121264
694,19821333,1280583,178693,3.0,3.0361755
695,18813169,1335146,168990,3.0,2.874329
696,19840299,1290153,181331,4.5,2.6646748
697,19842967,1512167,137482,4.0,3.0499113
698,17423248,1660140,180214,4.0,3.1363957
699,18789760,1304508,137362,4.0,3.0737934
700,19836221,1609964,163384,3.0,2.2763748
701,19836155,1680247,137482,4.0,3.1697137
702,17420529,1466330,180214,4.0,3.598864
703,501949,1821678,180812,5.0,2.0885017
704,19871965,2001330,177928,4.0,2.2106247
705,10051360,1078439,187272,4.0,3.0198605
706,15998690,2020137,160128,3.5,2.3216872
707,18794606,1513208,170036,2.0,2.3259568
708,17417797,1671001,180214,5.0,3.598864
709,19872934,1921710,137482,4.0,3.1697137
710,19870009,1885474,102338,3.0,4.0884295
711,19868990,1033471,162493,3.5,3.06652
712,18607229,1454596,187644,3.0,2.115562
713,19817260,1301751,128592,4.5,2.864061
714,19840499,1361437,151678,3.0,3.1654973
715,17422097,1058553,111098,5.0,4.0881767
716,19828425,1777737,167345,4.0,2.0885017
717,15997740,1450562,141522,4.0,3.153864
718,18578671,1503975,150046,4.0,2.8523712
719,19819026,1869422,173212,4.0,2.0885017
720,20004681,1576888,146163,2.5,2.157296
721,20057980,1592923,148097,3.5,2.6475482
722,19893964,2013685,149545,3.0,3.6008456
723,19897818,1505549,181331,4.5,3.7539914
724,18588971,1304056,170036,3.5,2.6622677
725,19908568,1008168,166395,3.0,3.0499113
726,17437550,1771696,146967,4.5,2.3450248
727,19882456,1739896,137362,4.0,2.0885017
728,19926050,1706849,137362,5.0,1.9375527
729,17438559,1863443,151938,3.0,2.019697
730,19885916,1210783,148513,4.0,3.0234041
731,19917989,1584048,149106,3.0,2.1656651
732,19919787,1354480,149712,4.0,2.665293
733,19895960,1783650,100952,4.0,3.0388916
734,20029662,1921125,105623,3.5,4.1021414
735,18645675,1424969,169518,3.5,2.959218
736,18688336,1981995,139666,4.0,2.6556048
737,18690588,1040275,109892,3.0,3.4178014
738,19824849,1363652,144304,4.0,2.0950983
739,19825469,1301855,144304,4.0,2.3812468
740,19863456,1607712,197868,3.0,2.0885017
741,19871888,1683723,166750,4.0,1.970043
742,19849993,1357471,173212,2.5,2.0232837
743,15474624,1237926,158326,4.0,3.423015
744,19826294,1800375,187415,4.0,3.7539914
745,18623826,1981317,171563,3.0,2.0365815
746,20013595,1844746,137362,5.0,4.0898857
747,17353880,1805992,163853,5.0,4.0473504
748,18653720,1755960,171563,3.5,2.8949535
749,1996268,1899479,178014,3.5,2.874329
750,19857699,1256810,154662,4.5,3.4144948
751,18630449,1892590,148097,3.0,3.067892
752,19908042,1233705,146405,3.0,2.1135123
753,17433197,1976275,181331,4.0,3.4146714
754,18680651,1844746,171563,5.0,4.109208
755,18684278,1844746,171177,5.0,4.0876465
756,17432672,1099307,180214,4.0,3.1363957
757,19920528,1301780,180866,3.5,3.507854
758,19926047,1519110,151289,3.5,2.8300376
759,10038226,1643076,149547,4.5,2.7444916
760,19926972,1652109,102338,4.0,3.091259
761,18656062,1619926,173657,4.0,3.3589337
762,17434312,1633656,141522,4.0,2.9029403
763,20290008,1900208,174113,5.0,3.422678
764,20205563,1323699,137362,4.0,2.9524558
765,20206004,1735412,181331,4.5,3.4333417
766,20197955,1516230,170751,4.0,3.1468992
767,20209167,1017391,102318,4.0,2.0885017
768,20296453,1238804,137482,2.0,3.8957796
769,20290751,2032474,106261,4.0,3.1606274
770,20304687,1617313,163640,5.0,3.6484053
771,20222388,1609964,137482,4.0,2.0726085
772,10039998,1229120,142354,1.0,3.053947
773,20198906,1308706,160128,4.0,3.0935209
774,20235320,1705115,169716,5.0,1.5551627
775,18666179,1705115,169716,5.0,1.5551627
776,20243682,1785347,173212,2.5,2.867419
777,20217042,1364581,160622,4.0,4.0807195
778,17452771,1363489,180214,3.0,3.1363957
779,20231487,1697574,108963,4.0,2.2427773
780,20218816,1551140,108963,4.0,3.1475139
781,18641058,1774105,149355,3.5,2.857257
782,20168483,1459777,187496,4.0,3.5249736
783,20164413,1725379,165566,4.0,3.1977131
784,17444295,1503046,180214,3.0,4.0857954
785,17444313,1852205,186518,5.0,3.1552918
786,20072769,1995449,137362,4.0,3.12465
787,18696946,1645427,187961,3.5,2.1492093
788,18636543,1749682,166029,3.5,2.9182363
789,20170151,1598875,148950,4.0,3.0252314
790,18628623,2037096,171177,4.0,2.915865
791,18689293,2037096,171563,3.0,2.8209193
792,20175354,1718800,173303,4.0,3.023771
793,20166790,1991973,109938,2.0,2.6912985
794,20167271,1703095,109938,2.5,3.0564327
795,20277914,1940585,102338,2.0,3.091259
796,20274119,1307683,137482,3.5,2.874329
797,20277289,1981724,181331,4.5,3.4333417
798,20108630,2016180,197222,4.0,2.8821607
799,20074915,1228758,108697,4.0,2.5198066
800,20089942,2040461,166417,4.0,3.4502966
801,20091885,1099236,166417,4.0,2.5905142
802,17428991,1608693,154652,3.5,2.9184601
803,15616457,1360516,131136,3.0,2.0885017
804,17430252,2059582,148804,4.0,3.0995343
805,17453745,1033252,180214,4.5,3.1363957
806,15605050,1840338,187272,4.5,2.2728658
807,18639442,2026136,129759,2.5,3.164979
808,2903970,1605339,187496,5.0,2.0885017
809,20122665,1605339,187496,5.0,2.0885017
810,17453610,1810201,180812,5.0,3.0388913
811,17454205,1749051,102326,4.0,2.7998097
812,17453425,1033618,102326,5.0,4.00572
813,20117469,1842131,139666,4.5,3.0544477
814,20098840,1359444,144301,3.5,2.7744718
815,18590339,1589773,182482,4.0,2.5368378
816,17455176,1430503,189901,5.0,2.8251424
817,20116019,1943715,144301,5.0,2.0885017
818,20104796,1360535,143697,2.0,2.2685702
819,20106922,1354800,144882,4.5,3.5473409
820,20098631,1308951,102338,3.0,3.091259
821,20108466,1264529,102137,4.0,3.645966
822,20108812,1503752,102137,3.5,2.515689
823,20115171,1242951,181331,5.0,3.0388916
824,17238728,1064566,169716,3.5,2.0885017
825,20115053,1362626,102137,4.0,2.2454875
826,20113302,1779914,170751,4.0,3.1468992
827,18611032,1637714,137362,4.0,2.8658135
828,20270958,2042818,137362,5.0,4.0898857
829,18611346,1724984,120271,5.0,2.1652231
830,20259563,1223247,145051,3.5,3.0734372
831,20267834,1467620,181331,4.0,3.0388916
832,18607033,1865655,166029,3.0,3.6614938
833,15623235,1521558,152523,4.0,3.5804222
834,20269040,1135106,199783,3.5,3.4291878
835,20180906,1025310,137362,3.5,3.2041085
836,20154933,1228756,165469,4.0,2.2929497
837,20158795,2006004,170581,4.0,3.1977131
838,20161256,1058808,129352,4.0,2.0068755
839,13864919,1747563,142354,5.0,2.8349254
840,20155114,1555538,146566,4.0,2.0885017
841,20132966,2008422,118229,4.0,3.1321633
842,20138162,1322090,102338,4.0,2.883802
843,18810525,1602084,163640,5.0,2.9243197
844,20175527,1851286,165749,3.5,2.266368
845,20171449,1570268,144965,4.0,2.8932238
846,18812016,1058757,146581,4.0,3.1033537
847,17224831,1016702,111317,5.0,3.6680596
848,18826511,1683914,184178,3.5,2.0885017
849,18559712,1995449,168990,4.0,3.0499113
850,18560962,1048052,137362,5.0,4.0898857
851,17218648,1040374,180214,5.0,4.0857954
852,20229136,1310594,197204,3.5,3.2468903
853,20219027,1307038,102338,4.0,2.5123136
854,20241588,1754876,151940,3.0,3.1183968
855,10030093,1852139,163640,3.0,3.0471675
856,18555768,1583793,166413,3.0,2.710371
857,18555409,1424088,149438,5.0,3.4769194
858,17218438,1355331,186977,4.0,3.2950063
859,18661756,1308782,146405,4.5,3.1099987
860,8848313,1355302,182725,3.5,2.0885017
861,20231917,1476454,102338,3.5,2.883802
862,20193019,1929832,104982,3.0,4.103698
863,20226958,1792151,159231,5.0,3.11374
864,4807544,1033372,169880,5.0,4.065668
865,15683113,1303875,140540,4.0,3.4173417
866,8853367,1058715,169518,3.5,2.864414
867,20304184,1952135,111020,3.0,2.0885017
868,20304999,1769505,109378,3.5,2.8750343
869,17314714,1888519,180214,4.0,2.0305233
870,15710959,1845745,160162,4.0,3.4333417
871,20298945,1622816,150730,3.0,2.5535474
872,20299410,1756072,150730,3.0,2.0885017
873,20257142,1738237,139666,4.0,3.0544477
874,17314986,1869203,183665,2.0,2.8771322
875,20256436,1361410,150730,3.0,3.1035895
876,18595933,1321100,104629,4.0,2.2703474
877,18594208,1615381,150730,2.5,2.0885017
878,18603530,1757984,169518,3.5,2.0885017
879,11491891,1847886,163640,4.0,3.0471675
880,20189210,1944682,137362,5.0,3.12465
881,18563944,1824535,163384,3.5,2.6629267
882,20211619,1486231,164453,4.0,2.0885017
883,20188066,1762962,149676,1.0,2.0885017
884,20185399,1232663,125819,4.0,2.8530655
885,15702033,1793047,187272,3.5,1.9886962
886,11489704,1364649,159414,5.0,3.5584583
887,20289472,1766672,189890,5.0,4.0384245
888,20289073,1309862,129352,4.0,3.3788965
889,20215436,1219209,137825,4.0,2.8748937
890,18537764,1962137,137482,3.5,3.323829
891,20212665,1981876,165749,4.0,3.120234
892,20206512,1078686,102338,5.0,2.0885017
893,20202196,1434118,137482,4.0,3.482312
894,20335822,1000502,153656,3.5,2.1468098
895,20325043,1034687,137482,5.0,4.025092
896,18532259,1589403,148339,4.0,3.101365
897,18546496,1596190,102137,4.0,2.0520034
898,20327083,1984601,137482,3.5,2.874329
899,20327111,2057226,160622,3.5,2.8763714
900,15697207,1739113,165194,5.0,3.0467176
901,20310617,1301889,181331,4.0,3.4333417
902,20312895,1064706,137825,4.0,3.1806056
903,20314513,1864790,144882,4.5,2.0885017
904,18563811,1766118,166029,3.0,1.9925299
905,18561880,1725675,120271,4.5,2.8817673
906,17247557,1792393,180812,4.5,3.0412993
907,20313887,1961155,165749,3.5,2.5545583
908,20415624,1795312,144304,4.0,2.815147
909,11502510,1794758,160622,3.0,3.1196678
910,20417300,1808528,137362,4.0,3.12465
911,20414382,1226958,109380,3.5,3.1590858
912,11501961,1334281,159414,4.0,2.8645067
913,20409792,1481890,149712,4.0,3.6399646
914,20405982,1238975,108963,4.5,2.8882508
915,17265478,1539418,107132,5.0,2.4488623
916,17265509,1539418,107132,4.0,2.4488623
917,20332027,1618332,170478,3.5,3.1121264
918,15667491,1732730,180866,4.0,3.649128
919,20330017,1040022,181331,4.5,3.0388916
920,20330604,1529140,137482,1.0,1.6333491
921,17267248,1545534,180214,5.0,3.1363957
922,20331056,1502526,102137,5.0,3.203865
923,20410552,1033414,149733,5.0,2.0885017
924,18602192,1309847,109892,3.5,3.4178014
925,17247807,1048109,172118,5.0,2.8237276
926,20413334,1611246,188388,4.0,2.3299809
927,20344843,1994921,152913,4.0,2.1483946
928,17257631,1040593,191680,3.0,3.8750303
929,20346632,1541164,126383,5.0,3.3425221
930,20347872,1739896,137482,1.0,2.0885017
931,17254810,1508449,102318,5.0,3.5225792
932,17254138,1228884,110885,3.0,3.158031
933,20365646,1538603,102137,3.0,2.003573
934,20345417,1827104,187975,1.5,2.0885017
935,18542404,1911334,137362,5.0,3.12465
936,17251832,2022223,188388,2.0,2.3299809
937,18544690,1497048,163384,4.0,3.3365738
938,17250223,1512167,100364,5.0,3.1588285
939,20349676,1553636,101353,3.5,2.1187665
940,13940573,1575444,117823,4.0,2.0885017
941,17251488,1476927,102318,2.0,2.0885017
942,20351436,1656360,137482,4.0,3.0499113
943,18679132,1414171,151905,3.0,2.5761933
944,11438372,1228718,158326,5.0,3.5661554
945,18678205,1627295,171563,5.0,3.4969046
946,18678392,1618286,163635,4.0,3.1723542
947,13935873,1362538,126910,3.0,3.0690157
948,18675324,1535531,137482,4.0,2.58131
949,20319544,1982637,137362,3.0,2.0885017
950,18673957,1465387,170036,3.0,3.0504596
951,15613715,1797084,149456,3.0,3.0984554
952,17255341,1879297,189459,3.0,2.9469886
953,20321671,1648385,109299,4.0,2.8674746
954,20321803,1033667,139666,4.0,4.0655427
955,18659938,1680434,149528,3.0,3.3928952
956,20323587,1099258,141522,3.5,2.8905878
957,17222417,1762224,180214,4.0,3.4045105
958,20368777,1627422,137362,4.0,3.0737934
959,20368972,1697680,102338,2.0,2.0885017
960,18667348,1048196,163640,4.0,3.6484053
961,20358884,1475278,164453,4.0,3.1678224
962,20371191,1364572,163853,3.5,3.0376158
963,20370865,1806079,160738,5.0,3.196901
964,17221888,1854230,180214,4.5,2.0885017
965,17264683,2011619,180214,3.5,3.1363957
966,20363127,1320169,147450,4.0,3.0564327
967,11447442,2002296,163640,4.0,2.109602
968,18568228,1025300,150046,4.0,3.407901
969,18554979,1536839,137482,4.0,3.1697137
970,18555312,1040566,137482,4.0,2.6270533
971,19730983,1435173,163635,3.5,2.8983893
972,18554688,1637714,137482,4.0,2.874329
973,19733004,1609030,118229,4.0,2.0885017
974,11481089,1822310,163640,3.0,2.842123
975,19733703,1083278,127096,4.0,2.9586654
976,18567172,1931595,119757,4.0,3.736032
977,20389819,1136147,177928,3.0,3.0968323
978,18568726,1228815,134925,4.5,3.411714
979,17220185,1434446,172566,4.0,2.8550086
980,15558659,1308706,160128,4.0,3.0935209
981,20401931,1025395,200222,5.0,3.79205
982,20400721,1716095,148804,3.0,2.962872
983,20400719,1712664,164453,3.5,3.1678224
984,17270093,1356728,102318,3.5,2.9928238
985,20393396,1359400,151938,3.0,2.1690445
986,18556660,1460105,166155,5.0,2.0156224
987,11479796,1460105,163384,5.0,2.0885017
988,20391740,1915657,142900,4.0,2.0885017
989,20388698,1362169,143057,4.0,3.6529148
990,19746912,1357473,149733,4.0,2.8405476
991,19743845,1539704,127618,4.0,2.867419
992,19744093,1164117,197186,5.0,4.078173
993,19737763,1359447,124089,4.0,2.1648705
994,19747806,1016994,126303,4.5,2.8763714
995,15503820,1016188,102326,5.0,3.4249718
996,19747779,1364547,144301,3.0,2.6662717
997,19738005,1082508,181331,4.5,4.0898085
998,19719370,1585658,102137,4.0,2.93849
999,19725083,1535531,137362,3.0,2.5673473
1000,17260975,1238825,102326,4.0,3.3629215
1001,18829676,1827473,129930,4.0,2.0885017
1002,19724557,1924067,178693,3.5,3.1973903
1003,17260700,1280638,104898,4.0,3.6074786
1004,18818677,2007481,163635,3.0,2.1691422
1005,20419951,2007352,164453,4.0,3.625838
1006,20418935,1488945,149733,3.0,1.9901536
1007,18816984,1682356,146405,3.5,2.8026297
1008,20423339,2060197,149867,4.0,3.573282
1009,20382989,1233782,105981,3.5,3.4173896
1010,20382889,1785476,139666,3.0,2.8763528
1011,13976476,1304506,106082,4.5,3.0628488
1012,20408369,1003483,145475,4.0,2.5878267
1013,18788381,1311701,137362,3.0,3.12465
1014,17259450,1015746,102326,4.0,3.7608476
1015,20432785,1459267,118229,5.0,2.1575007
1016,17258779,1461140,180812,4.0,2.664675
1017,20427167,1633138,137482,4.0,3.6780543
1018,20433407,1963270,134843,4.0,3.8867626
1019,18789602,1995391,166390,4.0,3.087774
1020,20432028,1785812,102518,4.0,3.2236295
1021,20372899,1099117,147450,3.0,2.6912985
1022,20372643,1718683,137362,3.0,3.12465
1023,18804968,1016946,154651,5.0,4.08277
1024,17270049,1665149,163640,3.0,3.0471675
1025,17272395,1240606,147587,3.5,3.5563922
1026,18822688,1956270,173657,3.5,2.1648705
1027,20397326,1538603,137362,1.0,2.0167575
1028,11478801,1965927,163640,3.5,2.3238912
1029,18824104,1737319,163635,4.0,3.1723542
1030,17270958,1546992,111098,4.0,2.0885017
1031,20380526,1503565,148936,3.0,3.030694
1032,20380705,1357485,144965,5.0,3.512229
1033,17260628,1365693,102318,4.0,3.16627
1034,20381005,1719417,152027,5.0,3.407901
1035,20375111,1504354,144965,4.5,2.0885017
1036,17260290,1625779,186518,5.0,4.025092
1037,17260345,1542155,102318,4.0,2.1334865
1038,20384962,1783388,102137,3.0,3.203865
1039,3727703,1614454,180214,4.0,3.1363957
1040,18794034,1058703,157719,4.0,3.0785918
1041,20484697,1357402,142900,3.5,2.852538
1042,13883377,1413582,106447,5.0,3.1230118
1043,20487101,1530420,170303,5.0,2.0885017
1044,20487916,1242715,102137,4.0,2.93849
1045,17223413,1721052,166996,5.0,4.025092
1046,20470038,2012471,137482,4.0,3.0499113
1047,20470000,1757194,102137,5.0,4.1032
1048,18581501,1676291,189170,5.0,3.464952
1049,20488707,1609723,101353,3.0,4.0742316
1050,20471838,1311717,149355,3.5,3.557745
1051,17225845,1040412,180214,1.0,3.1363957
1052,20492394,1712910,127618,4.0,3.6529148
1053,14978571,2027019,141522,4.0,3.0182703
1054,20489707,1632942,108982,4.0,3.0974658
1055,20782259,1762502,149898,4.5,3.894202
1056,20494499,1541595,165749,4.0,3.120234
1057,20489376,1356452,159415,2.5,2.569867
1058,20441530,1685942,144965,3.5,2.206498
1059,17220963,1242867,127473,4.5,3.3979797
1060,14985223,1363285,129043,3.0,2.7244546
1061,20437672,1278359,127618,4.0,3.597768
1062,20434618,1228776,137362,4.0,3.704699
1063,20440430,1507512,150088,4.0,2.1476474
1064,18605726,1425830,170710,3.5,2.8670194
1065,20434999,1836731,177588,3.5,2.3352683
1066,20435064,1470656,137362,4.0,3.12465
1067,20457987,1626151,102137,4.0,3.4433832
1068,18613289,1606531,177714,3.0,2.4590092
1069,20460733,1568938,165471,4.0,3.4116914
1070,20459111,1017403,105008,4.0,3.127105
1071,20437309,1808528,102137,4.0,3.203865
1072,11470787,1784710,163640,3.0,3.0471675
1073,20448814,1424932,144301,3.5,3.1467795
1074,20446894,1226864,173212,3.5,3.9104936
1075,18585127,1028703,110181,4.0,4.105534
1076,20146586,1681676,102137,3.0,2.0885017
1077,20148626,1955143,154375,3.5,2.8526106
1078,20147124,1309860,122003,4.0,3.1167302
