,RatingID,UserID,WineID,Rating,Rating_Pred_Tensor
664,17499996,1245478,170658,4.5,4.5
665,17499917,1964989,133171,3.0,3.0
666,11529518,1224911,142354,4.5,4.5
667,17497758,1436290,178799,4.0,4.0
668,17500343,1002453,102318,4.0,4.0
669,15321341,1104259,132210,3.5,3.5
670,18707213,1032566,130753,4.0,4.0
671,12327228,1208007,135560,4.0,4.0
672,18707334,1064328,144965,4.0,4.0
673,15319881,1236934,133990,3.5,3.5
674,17656498,1903647,102318,2.5,2.5
675,18711268,1246885,144805,4.0,4.0
676,18710992,1356055,172118,3.5,3.5
677,18710977,1584709,172118,3.0,3.0
678,18711892,1589386,151439,3.5,3.5
679,2185900,1182425,100952,5.0,5.0
680,18708311,1567179,137825,4.0,4.0
681,20357001,1136582,101325,2.0,2.0
682,18709290,1271533,144805,3.5,3.5
683,18709402,1234793,151439,4.5,4.5
684,18709381,1122393,144805,3.5,3.5
685,18708104,1364875,102518,3.5,3.5
686,18708600,1218359,165072,4.0,4.0
687,15271751,1119284,101398,3.5,3.5
688,18728135,1791755,102518,3.5,3.5
689,18726061,1888296,159413,4.0,4.0
690,18725914,1363804,142900,3.0,3.0
691,17496547,1247818,129930,4.5,4.5
692,18727485,1007833,199279,4.5,4.5
693,18727995,1225850,126369,3.5,3.5
694,530023,1061054,105807,4.5,4.5
695,18728071,1135161,102518,4.0,4.0
696,18727131,1781763,165544,4.0,4.0
697,18728055,1994937,165544,3.0,3.0
698,18726763,1198880,165783,3.0,3.0
699,17657453,1772212,106464,3.5,3.5
700,18725759,1027481,102518,5.0,5.0
701,18723534,1423182,102518,3.0,3.0
702,15265565,1032926,174114,5.0,5.0
703,17491294,1084599,170658,3.5,3.5
704,20371374,1408822,144965,4.0,4.0
705,17492238,1901855,110515,4.0,4.0
706,18725324,1000667,155265,3.5,3.5
707,18724902,1189484,155265,3.5,3.5
708,18725428,1304324,111144,4.0,4.0
709,18723781,1397945,100995,3.0,3.0
710,17492990,1245029,132210,4.5,4.5
711,18727544,1367421,173416,4.0,4.0
712,18727346,1422686,102518,4.0,4.0
713,18723205,1797910,102518,3.5,3.5
714,18723916,2026448,102518,4.0,4.0
715,18724219,1177926,106311,4.0,4.0
716,18744172,1032054,151905,5.0,5.0
717,18743263,2037439,126758,3.0,3.0
718,18743679,1840337,194779,3.0,3.0
719,18742249,1102465,152990,4.0,4.0
720,18741835,1238173,150609,3.5,3.5
721,17510880,1841247,148097,4.0,4.0
722,15223056,1062360,150745,5.0,5.0
723,17510736,1305468,148097,3.5,3.5
724,18741777,1299806,159413,4.0,4.0
725,18744029,1030805,126369,3.0,3.0
726,18741197,1235842,101145,4.5,4.5
727,18740945,2027933,100952,4.0,4.0
728,18739368,1104372,188244,4.5,4.5
729,18739303,1299285,100952,4.0,4.0
730,18740069,1579262,102518,3.0,3.0
731,18740081,1652116,102518,3.5,3.5
732,17487659,1391592,146967,3.0,3.0
733,20320447,1362052,173960,3.0,3.0
734,17487164,1235770,148804,3.0,3.0
735,18858842,1140251,151308,2.0,2.0
736,18857771,1218741,148124,3.5,3.5
737,18862928,1230397,162478,3.5,3.5
738,18862749,1300290,155265,3.5,3.5
739,18862719,1638081,153707,3.0,3.0
740,15353398,1400828,161873,4.0,4.0
741,18861788,1395381,137825,2.5,2.5
742,17538050,1247338,102318,4.5,4.5
743,18855012,1430372,102518,4.0,4.0
744,20352307,1335301,165072,3.5,3.5
745,18855518,1356867,144805,4.0,4.0
746,18855484,1308305,144805,4.0,4.0
747,18857316,1041075,139666,4.0,4.0
748,18857017,1042309,166548,4.0,4.0
749,18852217,1231460,150225,4.0,4.0
750,15343487,1225406,162238,4.0,4.0
751,18856711,1509681,137825,3.5,3.5
752,15346035,1041597,141732,5.0,5.0
753,18856283,1225905,151308,4.0,4.0
754,20351483,1182615,131228,4.0,4.0
755,18856700,1226312,194779,3.5,3.5
756,18853104,1062935,135783,3.0,3.0
757,17545191,1362370,149456,3.0,3.0
758,18800983,1267770,144805,3.5,3.5
759,18800715,1958905,173359,3.5,3.5
760,15340819,1062276,105938,5.0,5.0
761,18799802,1491553,165566,3.5,3.5
762,18798589,1283082,197868,1.0,1.0
763,15339487,1059767,170318,5.0,5.0
764,17544224,1724147,165917,3.5,3.5
765,18800385,1876271,102518,3.5,3.5
766,18798728,1236863,167008,4.5,4.5
767,18798848,1000681,159413,4.0,4.0
768,18809013,1377928,102518,2.5,2.5
769,18808469,1313426,166390,4.0,4.0
770,18807842,1396103,102518,3.5,3.5
771,18807894,1630992,102518,3.5,3.5
772,15386380,1261420,189447,4.0,4.0
773,17534520,1696429,102318,3.0,3.0
774,20365006,1794568,178065,4.0,4.0
775,18807134,1299704,151289,4.0,4.0
776,17539774,1423835,137825,4.0,4.0
777,18807055,1751621,151905,3.5,3.5
778,18859449,1367928,198937,3.0,3.0
779,18859065,1544655,139666,3.0,3.0
780,18859559,1861977,137825,4.0,4.0
781,18801792,1030704,173732,5.0,5.0
782,18859897,1054492,196447,3.0,3.0
783,18859117,1224829,145475,3.5,3.5
784,17533904,1248787,167361,4.0,4.0
785,20340812,1967309,169453,4.0,4.0
786,18860115,1225773,190839,4.5,4.5
787,18802482,1030574,200462,4.0,4.0
788,18802704,1561781,165544,3.0,3.0
789,18802566,1303730,102518,4.0,4.0
790,17534079,1573038,149456,3.5,3.5
791,18799548,1385719,130127,4.0,4.0
792,18801410,1032769,144447,5.0,5.0
793,12386374,1213297,108697,4.0,4.0
794,17543964,1693625,102318,3.5,3.5
795,17544725,1319058,148804,3.5,3.5
796,18837369,1029143,144301,3.5,3.5
797,167200,1140068,149525,4.0,4.0
798,18836764,1204790,111317,3.5,3.5
799,18836721,1604597,137825,3.0,3.0
800,18836123,1219332,102518,3.5,3.5
801,18836393,1149715,146405,4.0,4.0
802,17531686,1042087,192572,5.0,5.0
803,17545013,1042087,192595,4.5,4.5
804,18840413,1614538,102518,3.5,3.5
805,12378960,1079377,146967,5.0,5.0
806,17539812,1247623,187648,4.5,4.5
807,17546119,1089845,189895,4.5,4.5
808,17534332,1245195,190074,4.0,4.0
809,12374056,1588367,142354,3.0,3.0
810,18054098,1546321,102318,3.5,3.5
811,12362309,1267382,105807,4.5,4.5
812,18838616,1301472,137825,4.0,4.0
813,2968468,1041249,101236,4.5,4.5
814,20331788,1654018,178516,4.0,4.0
815,844777,1190964,128412,3.0,3.0
816,18838375,1461137,142231,4.0,4.0
817,18837386,1065595,200457,4.0,4.0
818,18838508,1067421,144447,4.0,4.0
819,18051855,1003756,148804,3.0,3.0
820,18833056,1318864,102518,3.5,3.5
821,18051382,1397171,148097,4.0,4.0
822,12320058,1042502,106447,4.5,4.5
823,18833341,1201910,146581,4.0,4.0
824,18051976,1176690,187973,1.0,1.0
825,18049092,1596003,148084,3.5,3.5
826,5753900,1009917,149525,4.0,4.0
827,18835040,1219732,148124,3.5,3.5
828,18831649,1229895,131905,3.5,3.5
829,18831540,1356578,165566,4.0,4.0
830,18839172,1234856,148097,4.5,4.5
831,18053654,1317231,165917,3.5,3.5
832,18839692,1460738,170528,3.5,3.5
833,18832614,1256577,170186,3.5,3.5
834,12295791,1230113,105807,4.0,4.0
835,18873068,1362136,137825,4.0,4.0
836,18010476,1209641,177572,3.0,3.0
837,18872492,1269807,177077,4.0,4.0
838,18872394,1257357,170186,4.0,4.0
839,18052495,1004444,148804,3.0,3.0
840,2954028,1174578,144447,5.0,5.0
841,12314507,1648325,146967,4.0,4.0
842,18871163,1232442,174078,3.5,3.5
843,18870619,1115724,159413,3.5,3.5
844,18052336,1243298,192572,4.0,4.0
845,18013102,1710511,102318,4.0,4.0
846,18013126,1053055,130127,4.5,4.5
847,18869574,1678874,173359,3.5,3.5
848,18012790,1243467,192572,4.0,4.0
849,18869301,1029141,149676,5.0,5.0
850,18868526,1278257,151308,3.5,3.5
851,18869001,1096486,194779,4.0,4.0
852,11293749,1747576,155265,2.5,2.5
853,18868557,1289914,146405,3.5,3.5
854,18061023,1151081,166723,4.5,4.5
855,15435799,1118708,141732,3.5,3.5
856,18062260,1045143,106314,5.0,5.0
857,18867090,1747533,150458,4.0,4.0
858,18867539,1227244,152180,3.5,3.5
859,1540301,1189050,100952,5.0,5.0
860,18864169,1981709,108697,3.0,3.0
861,15434934,1111839,101398,4.0,4.0
862,18866147,1274119,146405,4.0,4.0
863,18867901,1014156,159413,3.5,3.5
864,18061750,1884508,129349,3.0,3.0
865,18062514,1043158,170658,5.0,5.0
866,18061685,1244848,187668,4.5,4.5
867,18061667,1629901,127919,4.0,4.0
868,18055085,1246898,170186,4.5,4.5
869,18872012,1217679,130156,3.0,3.0
870,15440876,1790536,161873,3.0,3.0
871,18871821,1012856,188244,5.0,5.0
872,18863329,1199718,102518,2.5,2.5
873,20334961,1354125,178516,3.0,3.0
874,18865339,1266286,194779,4.0,4.0
875,18865525,2022537,166262,4.0,4.0
876,18762069,1524447,145475,3.0,3.0
877,18762548,1405443,145475,3.5,3.5
878,18050763,1223449,101245,4.0,4.0
879,18747917,1057602,165546,4.0,4.0
880,18747979,1360924,152537,3.5,3.5
881,15445771,1222727,152920,4.5,4.5
882,18761065,1988588,146405,3.5,3.5
883,20597927,1231231,110423,4.0,4.0
884,18763229,1299622,177077,4.0,4.0
885,18762669,1355711,145751,3.5,3.5
886,18762664,1004249,177077,2.0,2.0
887,18762737,1359719,144447,4.0,4.0
888,18048033,2007128,129349,4.0,4.0
889,18048018,1045044,102318,5.0,5.0
890,18749795,1307414,126369,4.0,4.0
891,18749555,1926507,109892,3.0,3.0
892,18060252,1036525,100995,3.0,3.0
893,18060281,1226312,102318,3.5,3.5
894,20309660,1234732,190689,3.5,3.5
895,18059509,1230648,101414,4.5,4.5
896,7268866,1123971,183715,3.0,3.0
897,3186112,1078917,101236,4.0,4.0
898,18747503,1261249,170772,3.5,3.5
899,12582241,1245213,142354,4.0,4.0
900,18059808,1842601,187648,3.5,3.5
901,18764279,1055020,102518,3.5,3.5
902,12633132,1576682,158326,4.0,4.0
903,18763803,1365500,130156,4.0,4.0
904,18764444,1197940,142741,4.0,4.0
905,18006769,1579307,102318,4.0,4.0
906,18763530,1358228,130156,3.5,3.5
907,18757838,1011809,110094,4.5,4.5
908,117709,1002865,110094,3.0,3.0
909,18757335,1227215,110092,3.5,3.5
910,15426304,1912281,134295,4.0,4.0
911,18026512,2051003,130492,3.0,3.0
912,15448076,1694579,170186,4.0,4.0
913,15448965,1818309,141732,3.0,3.0
914,18761531,1234244,126369,3.5,3.5
915,18027130,1041488,135159,5.0,5.0
916,18760920,1166350,167361,3.5,3.5
917,8806212,1149180,165546,4.0,4.0
918,18761905,1724697,148617,4.0,4.0
919,18765461,1304987,144301,3.0,3.0
920,18765871,1358117,162478,4.0,4.0
921,18765325,1936925,142231,4.0,4.0
922,18764860,1265883,146581,4.0,4.0
923,223682,1138291,149525,5.0,5.0
924,18765671,1279931,137825,3.0,3.0
925,18765771,1525715,127919,4.0,4.0
926,18006403,1597090,102318,3.0,3.0
927,15406648,1355693,162464,4.0,4.0
928,7288582,1514060,200222,4.5,4.5
929,18751966,1358133,144301,3.0,3.0
930,2196036,1812435,178014,4.0,4.0
931,18752505,1571039,102518,3.5,3.5
932,18025736,1530648,108123,3.5,3.5
933,18754364,1003756,151308,5.0,5.0
934,18750911,1157308,151439,4.0,4.0
935,15403305,1002860,135582,4.0,4.0
936,18779553,1237774,144805,4.5,4.5
937,18779534,1795071,137825,4.0,4.0
938,18031170,1055992,105675,4.5,4.5
939,18781694,1804480,144805,4.0,4.0
940,20208190,1037342,166043,3.0,3.0
941,18780078,1299514,130127,4.0,4.0
942,18751326,1265672,170186,4.0,4.0
943,18780694,1031509,137825,5.0,5.0
944,18746775,1788923,145475,3.5,3.5
945,18746496,2023738,165544,3.0,3.0
946,18745939,1031060,139666,2.0,2.0
947,11361697,1665508,108123,4.0,4.0
948,18745476,1237266,142741,3.5,3.5
949,18745624,1722400,199853,1.0,1.0
950,18744768,1627518,146581,3.5,3.5
951,3271142,1016625,146581,2.0,2.0
952,18754664,1048880,146581,4.0,4.0
953,18753119,1298330,150458,4.0,4.0
954,18752955,1359232,130156,3.5,3.5
955,18755183,1310837,150458,4.0,4.0
956,12659380,1232511,142354,2.5,2.5
957,20204962,1121848,134672,5.0,5.0
958,20204867,1223628,105807,3.5,3.5
959,18753821,1234622,102518,3.0,3.0
960,20207534,1311026,102518,4.0,4.0
961,3266340,1760602,101236,4.5,4.5
962,18752601,1030748,166262,5.0,5.0
963,20205652,1627366,186320,4.0,4.0
964,18753532,1971921,159413,4.0,4.0
965,20186973,1026032,101145,4.0,4.0
966,18295931,1049061,170938,5.0,5.0
967,20186691,1887973,169453,3.5,3.5
968,20188306,1463411,102518,3.0,3.0
969,18296020,1643781,188244,5.0,5.0
970,18016437,1643781,188244,5.0,5.0
971,20186014,1864288,154517,4.0,4.0
972,15352177,1374098,158326,4.0,4.0
973,18003645,1991680,177572,4.0,4.0
974,18296640,1325372,126369,4.0,4.0
975,20188680,1008838,190566,4.5,4.5
976,18294923,1493605,132210,4.0,4.0
977,18002026,1607814,130492,3.0,3.0
978,18008097,1262832,102318,3.5,3.5
979,12467130,1307007,135783,3.5,3.5
980,18007979,1614179,166877,3.5,3.5
981,18293215,1474948,151840,5.0,5.0
982,20215927,1046001,137825,3.5,3.5
983,20209878,1226718,129943,4.5,4.5
984,18004419,1177926,105675,3.5,3.5
985,15349267,1121869,162464,5.0,5.0
986,18291899,1026119,144447,4.0,4.0
987,18312592,1993266,159413,4.0,4.0
988,20211325,1848413,149528,5.0,5.0
989,18002373,1659789,102318,4.0,4.0
990,18308149,2062372,144447,4.0,4.0
991,12672552,2063292,142354,4.0,4.0
992,18308083,1381271,161155,2.5,2.5
993,20296838,1200072,101211,4.0,4.0
994,20297050,2012007,102518,3.0,3.0
995,18312755,1045265,169518,3.5,3.5
996,18312888,1481227,142231,4.0,4.0
997,20294240,1318978,102518,3.5,3.5
998,17959556,1354442,102318,3.5,3.5
999,20295372,1032185,137825,4.5,4.5
1000,20308832,1473812,134267,3.5,3.5
1001,20306254,1279665,166548,3.5,3.5
1002,20306186,1965302,166548,3.5,3.5
1003,20305969,1236790,129943,4.0,4.0
1004,17956902,1799304,170568,5.0,5.0
1005,11615384,1564402,163384,3.0,3.0
1006,17957276,1977931,126576,3.5,3.5
1007,20255650,1008464,101145,4.0,4.0
1008,448219,1298326,122751,3.5,3.5
1009,18295316,1571393,149418,3.5,3.5
1010,17958276,1220166,102318,4.0,4.0
1011,20260905,1699686,186831,3.5,3.5
1012,11620076,1062629,142354,3.5,3.5
1013,20256894,1240865,167361,3.5,3.5
1014,20256949,1416028,170186,4.0,4.0
1015,18758227,1366639,144805,3.0,3.0
1016,20299471,1261665,165566,3.5,3.5
1017,18760166,1406341,134963,3.0,3.0
1018,7346327,1910912,170851,5.0,5.0
1019,20284380,1929907,130156,3.0,3.0
1020,18298828,1038429,139666,2.0,2.0
1021,17960266,1327699,178799,4.0,4.0
1022,1069767,1246271,134672,3.5,3.5
1023,18758649,1045493,142900,4.0,4.0
1024,18758604,1265614,153803,3.0,3.0
1025,18755612,1225702,142231,4.0,4.0
1026,20280733,2030799,102518,4.0,4.0
1027,20291488,1062755,194779,4.0,4.0
1028,20291435,1834820,100952,4.0,4.0
1029,20291068,1356075,144301,4.0,4.0
1030,18755300,1359883,148124,3.5,3.5
1031,18759332,1048481,135623,4.5,4.5
1032,18759428,1630637,163384,4.0,4.0
1033,20301715,1769402,170658,4.0,4.0
1034,18759296,1220747,135623,4.5,4.5
1035,20305308,1361637,145475,3.5,3.5
1036,18759256,1198139,145751,3.0,3.0
1037,18760321,1709381,159413,4.0,4.0
1038,20307601,1319058,154596,3.0,3.0
1039,18756213,1139404,101457,1.0,1.0
1040,20303457,1409501,100952,3.0,3.0
1041,11615247,1268629,162227,4.0,4.0
1042,20282355,1243899,102518,3.5,3.5
1043,17963556,1580386,102318,4.0,4.0
1044,20303901,1064536,132647,3.0,3.0
1045,17967146,2019853,102318,4.0,4.0
1046,18301429,1685893,144447,4.0,4.0
1047,18300842,1193937,126369,3.5,3.5
1048,20217777,1979916,144447,3.0,3.0
1049,20228876,1220571,145475,3.0,3.0
1050,18299902,2017792,126369,4.0,4.0
1051,17963874,1861997,102318,4.0,4.0
1052,20221586,1781339,102518,4.0,4.0
1053,18300171,1063218,168990,4.0,4.0
1054,20220465,1355130,102518,4.0,4.0
1055,18297516,1488281,163384,4.0,4.0
1056,20221150,1373817,165072,4.0,4.0
1057,18297262,1900683,163384,2.5,2.5
1058,20660311,1255536,101170,3.5,3.5
1059,20228041,1243654,174114,4.0,4.0
1060,17946464,1456247,149528,3.0,3.0
1061,18297483,1072035,144805,4.0,4.0
1062,20233652,1397490,154396,3.5,3.5
1063,20239283,1220109,145944,4.0,4.0
1064,20193305,1165231,170873,3.5,3.5
1065,15226192,1072300,106457,4.0,4.0
1066,15237188,1003087,149456,3.0,3.0
1067,20246198,1691682,100878,5.0,5.0
1068,20240940,1019809,105919,4.5,4.5
1069,20240357,1330829,137825,3.5,3.5
1070,17968555,1074988,102318,4.0,4.0
1071,18712590,1268211,144805,3.5,3.5
1072,11632986,1411216,199605,5.0,5.0
1073,20245126,1326487,148804,4.0,4.0
1074,20244823,1041901,129349,3.5,3.5
1075,20244817,1000749,169453,3.5,3.5
1076,20234144,1299348,102518,4.0,4.0
1077,15217675,1278728,158326,3.5,3.5
1078,18718260,1321681,169453,3.0,3.0
1079,17970186,1357039,102318,3.5,3.5
1080,20196702,1761707,165544,4.0,4.0
1081,17965509,1623202,153740,2.0,2.0
1082,12917870,1387555,158326,4.0,4.0
1083,20239153,1055552,170186,4.0,4.0
1084,17965584,1263132,187644,3.0,3.0
1085,20227955,1483186,191401,4.5,4.5
1086,17969884,1609581,135178,3.0,3.0
1087,20224855,1285290,102518,3.5,3.5
1088,20219630,1587773,145475,4.0,4.0
1089,18722304,1068714,170911,4.0,4.0
1090,20216326,2027323,102518,2.5,2.5
1091,12870543,1009388,142354,5.0,5.0
1092,20216427,1097751,193476,3.5,3.5
1093,20219991,1303722,137825,4.5,4.5
1094,20218249,1531432,135113,4.0,4.0
1095,17969752,1012616,166705,3.5,3.5
1096,18715033,1236258,144965,4.5,4.5
1097,18715625,1964487,178819,3.0,3.0
1098,18716055,2058068,134925,4.0,4.0
1099,20224908,1235333,109428,4.0,4.0
1100,20237567,1218709,130156,4.0,4.0
1101,20571960,1237972,149898,5.0,5.0
1102,20239325,1361866,148513,3.5,3.5
1103,18038747,1471223,102318,3.5,3.5
1104,18033354,1920403,102318,4.0,4.0
1105,20240275,1870770,194779,5.0,5.0
1106,20233757,1026556,102518,3.0,3.0
1107,18772738,1163028,148124,4.0,4.0
1108,18773860,1192608,153698,4.0,4.0
1109,18715698,1000158,151308,4.0,4.0
1110,18039703,1327068,102318,4.0,4.0
1111,20240365,1700674,148804,3.5,3.5
1112,18038244,1243497,100364,4.0,4.0
1113,20199863,1173026,144301,3.0,3.0
1114,18716587,1800860,101182,4.0,4.0
1115,20199615,1401229,102518,2.5,2.5
1116,18032809,1225793,157719,3.5,3.5
1117,20237497,1330401,197222,4.0,4.0
1118,20195413,1325509,102518,4.0,4.0
1119,20231516,1304492,137825,4.5,4.5
1120,18035223,1408339,102318,3.0,3.0
1121,16199806,1047803,166372,5.0,5.0
1122,20225951,1422626,153747,3.5,3.5
1123,20227689,1303246,194779,4.0,4.0
1124,18032622,1980604,102318,3.0,3.0
1125,16207338,1650711,170318,4.5,4.5
1126,20220606,1238598,142900,3.0,3.0
1127,16198977,1101933,108739,3.5,3.5
1128,18032972,1793682,102318,4.0,4.0
1129,20229378,1751037,137825,4.0,4.0
1130,20217987,1666047,145475,3.5,3.5
1131,12859663,1252655,160162,4.0,4.0
1132,16197453,1419875,149456,4.0,4.0
1133,20077210,1362770,148617,3.5,3.5
1134,20076780,1642869,198539,5.0,5.0
1135,18703001,1265262,137825,4.0,4.0
1136,18703974,1752049,102518,3.5,3.5
1137,20083573,1358098,102518,2.5,2.5
1138,18058239,1303432,187648,3.0,3.0
1139,18057820,1089424,106144,5.0,5.0
1140,20089573,1469421,129352,5.0,5.0
1141,20089252,2000002,170186,4.0,4.0
1142,18701405,1047730,163384,5.0,5.0
1143,20089322,1363735,118374,3.5,3.5
1144,20088832,1261665,101528,3.5,3.5
1145,16199651,1049231,141732,5.0,5.0
1146,20079687,1868089,148804,3.5,3.5
1147,16201799,1980226,134295,3.5,3.5
1148,18036451,1636941,102318,3.5,3.5
1149,20078911,1098622,154542,4.0,4.0
1150,18039185,1329717,137825,4.0,4.0
1151,20162981,1359830,105414,1.5,1.5
1152,18039199,1270715,127473,3.5,3.5
1153,20162768,1244227,137825,5.0,5.0
1154,18710264,1604504,168990,3.0,3.0
1155,20168434,1392224,141732,1.0,1.0
1156,20081425,1925987,137825,3.5,3.5
1157,18036077,1366748,102318,3.5,3.5
1158,20081747,1277811,102518,4.0,4.0
1159,20164254,1226950,137825,4.0,4.0
1160,16038944,1446211,160162,3.5,3.5
1161,16038590,1312428,149456,4.0,4.0
1162,20080468,1230859,148804,3.5,3.5
1163,18035695,1361161,102318,3.5,3.5
1164,18719085,1829946,172118,3.5,3.5
1165,20164964,1725756,137825,4.0,4.0
1166,18719280,1879451,163384,3.0,3.0
1167,12757718,1048982,142354,4.0,4.0
1168,12758271,1182206,142354,4.0,4.0
1169,18040236,1080597,111023,3.0,3.0
1170,18719250,1102441,169518,4.0,4.0
1171,20062406,1036320,187415,4.0,4.0
1172,18719363,1802355,167000,4.0,4.0
1173,18717763,1404995,169518,3.0,3.0
1174,20060864,1221081,145475,4.0,4.0
1175,20061649,1810172,194779,3.5,3.5
1176,20068192,1301253,137825,4.5,4.5
1177,18040798,1000114,102318,3.5,3.5
1178,20067676,1836919,105573,4.0,4.0
1179,9446634,1937115,106261,3.5,3.5
1180,20067117,1988144,102318,4.0,4.0
1181,18041954,1391430,102318,2.5,2.5
1182,20074087,2025722,101284,3.0,3.0
1183,16021344,1283986,162464,3.5,3.5
1184,18042023,1060717,153021,4.0,4.0
1185,12765483,1183217,160162,3.5,3.5
1186,18041927,1074897,102318,3.5,3.5
1187,20073835,1240078,162478,4.0,4.0
1188,18043552,1885504,137825,4.5,4.5
1189,18706363,1526928,139666,4.5,4.5
1190,20075622,1046617,137825,4.0,4.0
1191,18705375,2051448,144805,4.0,4.0
1192,18040356,1825693,102318,3.5,3.5
1193,20062892,1965191,101268,3.5,3.5
1194,18705152,1669359,165544,5.0,5.0
1195,18040601,1540311,106227,4.5,4.5
1196,20085146,1361118,100878,1.5,1.5
1197,20084983,1102680,165072,4.0,4.0
1198,18704810,1365337,102518,3.5,3.5
1199,20084806,1194568,171177,3.0,3.0
1200,20084907,1194136,101236,4.0,4.0
1201,12990765,1380637,158326,5.0,5.0
1202,12989079,1845562,142354,2.5,2.5
1203,18044643,1246161,192595,4.0,4.0
1204,18786455,1299316,139666,4.0,4.0
1205,18786474,1232776,139666,3.0,3.0
1206,18045052,1748324,102318,5.0,5.0
1207,20064819,1087116,102518,3.5,3.5
1208,20940473,1249388,101170,4.0,4.0
1209,16223266,1083062,149528,5.0,5.0
1210,20087564,1086301,137825,3.0,3.0
1211,18785303,1565562,163384,4.0,4.0
1212,18035689,1963823,102318,3.0,3.0
1213,20086653,1323422,194779,3.5,3.5
1214,18034758,1263499,102318,4.0,4.0
1215,20170857,1163435,160162,1.5,1.5
1216,18787202,1230023,146405,3.0,3.0
1217,18034794,1220134,129619,3.5,3.5
1218,20169687,1236097,147457,4.0,4.0
1219,20171406,1354563,109551,3.0,3.0
1220,18047257,1219763,129619,4.5,4.5
1221,20174086,1063873,137825,3.5,3.5
1222,20176901,1361069,150458,4.0,4.0
1223,20181524,1028148,152537,4.0,4.0
1224,20181328,1191041,165566,3.5,3.5
1225,20170221,1080131,102518,3.5,3.5
1226,18782437,1437059,171563,4.0,4.0
1227,18784731,1542819,163384,3.0,3.0
1228,18784416,1392282,171177,1.0,1.0
1229,18784399,1392282,171563,4.0,4.0
1230,20173246,1003051,145475,5.0,5.0
1231,20173424,1145712,102518,3.0,3.0
1232,18784446,1190868,163384,3.0,3.0
1233,18784407,1549670,101382,4.0,4.0
1234,20137118,1229669,171177,3.5,3.5
1235,18778102,1365923,163384,3.5,3.5
1236,18778076,1995630,171177,5.0,5.0
1237,9423346,1252789,129043,3.0,3.0
1238,18777860,2053932,189459,2.0,2.0
1239,20136618,1851988,102518,3.0,3.0
1240,20137476,1770419,190566,4.0,4.0
1241,20137488,1005286,168990,4.0,4.0
1242,20132416,1942443,171177,3.5,3.5
1243,20131089,1372991,102518,4.0,4.0
1244,18777272,1635526,149438,5.0,5.0
1245,20132278,2005623,102518,4.0,4.0
1246,17342265,1059121,191653,5.0,5.0
